;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Десерты - Пирожные;;;;
Упаковка ПР-К-30В (360шт);шт;13,66;;
Упаковка ПР-К-7 (350шт);шт;13,19;;
Упаковка ПР-МС крышка для супницы (540шт);шт;6,25;;
Упаковка ПР-МС-500 чёрная ёмкость (540шт)  (супница);шт;7,22;;
Упаковка ПР-С-19Д чёрная ёмкость (400шт);шт;7,27;;
Упаковка ПР-С-19Д чёрное дно (960шт) Мультипак;шт;4,23;;
Упаковка ПР-С-19К прозрачная крышка (400шт) / Протек;шт;6,03;;
Упаковка ПР-С-19К прозрачная крышка (480шт) Мультипак;шт;4,33;;
Упаковка ПР-С-25Д чёрная ёмкость (320шт) / Протек;шт;12,4;;
Упаковка ПР-С-25К прозразная крышка (300шт) Мультипак;шт;ждём;;
Упаковка ПР-С-25К прозрачная крышка (320шт);шт;9,33;;
Упаковка ПР-СК-РГ-500 прозрачная (300шт) ;шт;13,91;;
Упаковка С-19 дно чёрное (420) / Комус;шт;4,81;;
Упаковка С-19 крышка прозрачная (420) / Комус;шт;4,6;;
Упаковка С-25 дно чёрное (220) / Комус;шт;ждём;;
Упаковка С-25 крышка прозрачная (220) / Комус;шт;ждём;;
Фильтр-пакет для чая 168*72мм (80шт);шт;230;;
Фольга 29см*100м 9 микр. ЭКОНОМ;шт;305;;
Фольга 29см*100м 9мкр ЭКОНОМ;шт;305;;
Фольга 30см эконом (9мкм);шт;429;;
Фольга 30см*100м Стандартная (9мкм);шт;555;;
Форма алюминиевая 150*124*44мм 490мл (50);шт;8,66;;
Форма алюминиевая 217*113*53мм 865мл (600шт);шт;ждём;;
Форма алюминиевая ёмкость 225*175*35мм 1040мл (25шт);шт;12,19;;
Форма алюминиевые 218*156*38мм 800мл (600шт);шт;12,85;;
Хлебобулочные изделия;;;;
Багет для французcкого хот-дога 60г*50шт / CaBare bakers;шт;16,98;;
Булка для гамбургера без кунжута 100мм 52г*45шт CaBare bakers;шт;14,09;;
Булка для гамбургера без кунжута 125мм 82г*36шт / Cabare Bakers;шт;17,99;;
Булка для гамбургера Бриошь 125мм 82г*36шт / Cabare Bakers;шт;22,54;;
Булка для гамбургера с кунжутом 100мм 52г*45шт CaBare bakers;шт;14,55;;
Булка для гамбургера с кунжутом 125мм 82г*36шт CaBare bakers;шт;18,87;;
Булка для гамбургера с кунжутом ЧЁРНАЯ 100мм 52г*45шт CaBare bakers;шт;22,03;;
Булка для гамбургера с кунжутом ЧЁРНАЯ 125мм 82г*36шт CaBare bakers;шт;23,02;;
Булка для гамбургера с кунжутом ЧИЛИ 125мм 82г*36шт CaBare bakers;шт;23,02;;
Булка для датского хот-дога 60г*54шт / CaBare Bakers;шт;15,47;;
Булка для датского хот-дога с кунжутом 60г*54шт / CaBare Bakers;шт;15,95;;
Булка с солодом и кориандром (ароматная) 40г*80шт / CaBare bakers;шт;10,87;;
Булочка 8 злаков 35гр(100шт) / Русь Бейкери;шт;9,81;;
Булочка Ароматная 40г (40шт);шт;11,38;;
Булочка Баварская 35г*160шт / Русь Бейкери;шт;8,03;;
Булочка для бургера Картофельная 52г*48шт;шт;22,57;;
Булочка Зерновая полувыпеченная 35г(33шт);шт;11,73;;
Булочка французкая белая 40г*80шт / CaBare Bakers;шт;11,76;;
Булочка Французская 35г*160шт / Русь Бейкери;шт;6,9;;
Булочка Шварцброт 40г*40шт;шт;10,51;;
Круассан для выпекания с ветчиной и сыром 105гр (3,15кг/30шт) / Десерт Фентези;шт;2362;;
Круассан для выпекания с малиновой начинкой 95гр (2,85кг/30шт) / Десерт Фентези;шт;2039;;
Круассаны 30г*72шт Черемушки;шт;15,53;;
Основа для римской пиццы 20х30см 200г×20шт Repins Parbaket;шт;63,29;;
Основа для римской пиццы 25х35см 330г*20шт Repins Parbaket;шт;79,66;;
Пита средиземноморская 13см 70г 5шт/уп;уп;101;;
Слойка дрожжевая с клубникой 40г*120шт;шт;16,48;;
Слойка дрожжевая с персиком 40г*120шт;шт;17,94;;
Тесто для пельменей Гёдза (54 листа) 300г / Якимал;уп;329;;
Тесто для пельменей Гёдза Kekeshi 300г;шт;249;;
Тесто для пиццы дрожжевое в шариках 200г*40шт;шт;28,43;;
Тесто для спринг-роллов 550г HUANFENG 215мм / Китай;уп;331;;
Тесто Катаифи Bontier 450г;шт;163;;
Тесто слоёное бездрожжевое (0,5кг*20шт) Черемушки;шт;79,52;;
Тесто слоёное бездрожжевое в инд.упак. (0,5кг*16шт) Черемушки ;шт;101;;
Тесто слоёное дрожжевое (0,5кг*20шт) Черемушки;шт;79,52;;
Тесто слоёное дрожжевое в инд.упак. (0,5кг*16шт) Черемушки ;шт;118;;
Тесто Филло Bontier 500г;шт;118;;
Тортилья 10-дюйм пшеничная 800г (12 лепёшек) / Mission;уп;149;;
Тортилья 8-дюймов 20см Пшеничная 500г (12 лепёшек) Mission;шт;130;;
Тортилья пшеничная 10,5 дюймов (12 лепешек) / Фростмо;уп;154;;
Тортилья пшеничная 12д(30см) 1кг (12 лепёшек) Mission;уп;222;;
Тортилья сырная 10,5 дюймов (12 блинов) 0,073 (51641) / Черёмушки АО КБК;шт;283;;
Улитка с ванильной начинкой и изюмом 45г*84шт / Черемушки;шт;18,66;;
Фокачча пшеничная 30х50см 1,3кг*5шт / Repins Parbaket;шт;325;;
Фокачча с добавлением солода 30х50см 1,3кг*5шт / Repins Parbaket;шт;325;;
Хлеб Баварский 260г*20шт;шт;55,63;;
Чиабатта пшеничная 110г*55шт / Русь Бейкери;шт;26,52;;
"Чипсы кукурузные ""Начос"" (треугольные) 500г";шт;ждём;;
Японская кухня;;;;
Бульон рыбный Хондаши 1кг / Otosan;шт;664;;
Бумага рисовая AROY-D 454г 22см (круглая);шт;339;;
Бумага рисовая круглая 500г Hiep Long / Вьетнам;шт;287;;
Бумага соевая жёлтая Маменори 80г (20 листов);шт;698;;
Бумага соевая зелёная Маменори 80г (20 листов);шт;698;;
Бумага соевая оранжевая Маменори 80г (20 листов);шт;698;;
Бумага соевая розовая Маменори 80г (20 листов);шт;698;;
Васаби  ФУГУ 1кг (Tianpeng Food) Китай;кг;759;;
Васаби 5г*600шт;шт;ждём;;
Васаби BEST 1кг / Китай;шт;746;;
Васаби Fumiko 1 кг / Китай;шт;707;;
Васаби HOT 1кг / Китай;шт;674;;
Васаби TAMAKI 1 кг;шт;559;;
Васаби TAMAKI PRO 2кг/шт;шт;1059;;
Васаби TAMAKI PRO Light 1кг;шт;354;;
Васаби Сho 1кг / Китай;кг;876;;
Водоросли KOMBU 1кг;шт;1783;;
Водоросли Вакаме Namura 500г;шт;858;;
Водоросли Вакаме VICI 1кг(10шт) / Китай;шт;393;;
Водоросли жареные нори RISMA 100листов / Корея;шт;853;;
Водоросли нори SANGO 100 листов 230г / Корея;шт;795;;
Водоросли нори Tamaki №5 100 листов 230г / Корея;шт;848;;
Водоросли нори Tamaki-08 100листов 300г / Китай;уп;ждём;;
Водоросли нори МИДОРИ 100 листов 240г / Корея;шт;837;;
Водоросли нори Премиум Gold 100л 230г OPTIMA / Корея;шт;780;;
Галангал сушёный 100г / Тайланд;шт;222;;
Грибы чёрные древесные 0,5кг;шт;925;;
Грибы шиитаке сушёные 250г / Китай;шт;534;;
Имбирь маринованный БЕЛЫЙ 1кг Мидори;шт;175;;
Имбирь маринованный розовый LUX 1,4кг;шт;128;;
Кларий жареный в соевом соусе Унаги ~0,7кг(14) / Балык;кг;1020;;
"Кларий жареный в унаги соусе 20% ""Панинское"" ~0,55кг(12)  / Курск";кг;1077;;
Коврик для суши (круглый) 24×24см Hikari / Китай;шт;89,75;;
Коврик для суши бамбуковый Макису (27*27см) / Китай;шт;139;;
Лемонграсс сушёный 100г / Тайланд;шт;241;;
Лист бамбука (100 листов);шт;287;;
Листья каффир-лайма сушеные 100гр(16шт) ResFood / Тайланд;шт;509;;
Окунь изумидай филе ~400г RISMA / Китай;кг;631;;
Перец красный Шичими 300г / Якимал;шт;340;;
Редька маринованная Такуан 500г / Китай;шт;150;;
Рисовые палочки 500г Токи Поки / Корея;шт;335;;
Салат Чука OSHI 1кг;кг;253;;
Салат Чука Мидори 1кг / Китай;шт;260;;
Салат Чука ТАМАКИ Pro 1кг;кг;319;;
Спаржа соевая Мидори 500г / Китай;шт;276;;
Стружка тунца Бонито 500г;шт;1323;;
Тапиока в шариках (маленькие) 454г AROY-D;шт;175;;
"Тофу соевый ""Инари"" 1кг";шт;950;;
Тофу соевый 500г Mr.TOFU;шт;172;;
Тунец Yellowfin Loin ~2кг+ Dai Viet / Вьетнам;кг;1084;;
Тунец Yellowfin Saku AAA Аками 500г+ / Китай;кг;1753;;
Тунец Yellowfin Saku AА Akami 250+/ Вьетнам;кг;1904;;
Тунец медальоны 500г / Китай;кг;693;;
Тунец филе 1-1,5кг Лойн  / Китай;кг;1001;;
Тунец филе 1,5-2кг Лойн  / Китай;кг;1141;;
Тунец филе кусочки 50+ 500г / Китай;шт;428;;
Тунец филе Лойн ~5кг(25) Истерн Сифуд / Китай;кг;1154;;
Тунец филе Лойн 2,0 - 4,0кг с/м в/у / Китай;кг;1051;;
Угорь жареный ~0,5кг(10) RISMA Platinum;кг;2067;;
Угорь жареный 16-19унц. с соусом ~0,8кг вак/уп;кг;1599;;
